400.000000	-0.017194
401.000000	-0.022439
402.000000	-0.017183
403.000000	-0.006761
404.000000	0.003494
405.000000	0.007593
406.000000	-0.003068
407.000000	-0.032262
408.000000	-0.061809
409.000000	-0.072068
410.000000	-0.059515
411.000000	-0.028838
412.000000	-0.001470
413.000000	0.003414
414.000000	-0.007586
415.000000	-0.021943
416.000000	-0.029191
417.000000	-0.024084
418.000000	-0.020192
419.000000	-0.031368
420.000000	-0.053780
421.000000	-0.076971
422.000000	-0.081677
423.000000	-0.054301
424.000000	-0.012712
425.000000	0.020143
426.000000	0.032472
427.000000	0.020404
428.000000	0.000611
429.000000	-0.009384
430.000000	-0.009190
431.000000	-0.003243
432.000000	0.001831
433.000000	0.001101
434.000000	-0.001409
435.000000	-0.000747
436.000000	0.002809
437.000000	0.006374
438.000000	0.001880
439.000000	-0.016499
440.000000	-0.040433
441.000000	-0.058879
442.000000	-0.064097
443.000000	-0.052664
444.000000	-0.035125
445.000000	-0.023192
446.000000	-0.019289
447.000000	-0.022783
448.000000	-0.030095
449.000000	-0.037611
450.000000	-0.044525
451.000000	-0.050626
452.000000	-0.055271
453.000000	-0.057558
454.000000	-0.055976
455.000000	-0.049530
456.000000	-0.039888
457.000000	-0.029404
458.000000	-0.020495
459.000000	-0.015188
460.000000	-0.013877
461.000000	-0.016287
462.000000	-0.021104
463.000000	-0.026480
464.000000	-0.029463
465.000000	-0.027749
466.000000	-0.022725
467.000000	-0.016582
468.000000	-0.011026
469.000000	-0.007577
470.000000	-0.007488
471.000000	-0.011169
472.000000	-0.015930
473.000000	-0.018211
474.000000	-0.014080
475.000000	-0.001838
476.000000	0.010910
477.000000	0.015906
478.000000	0.011572
479.000000	-0.000481
480.000000	-0.012564
481.000000	-0.017623
482.000000	-0.017230
483.000000	-0.014918
484.000000	-0.013437
485.000000	-0.014461
486.000000	-0.016135
487.000000	-0.016331
488.000000	-0.015373
489.000000	-0.014350
490.000000	-0.014979
491.000000	-0.018325
492.000000	-0.022230
493.000000	-0.024207
494.000000	-0.023686
495.000000	-0.021129
496.000000	-0.019225
497.000000	-0.020555
498.000000	-0.025044
499.000000	-0.031815
500.000000	-0.039441
501.000000	-0.045450
502.000000	-0.043732
503.000000	-0.029324
504.000000	-0.005502
505.000000	0.021413
506.000000	0.041152
507.000000	0.045596
508.000000	0.039172
509.000000	0.028710
510.000000	0.018095
511.000000	0.009734
512.000000	0.003071
513.000000	-0.003216
514.000000	-0.010532
515.000000	-0.020154
516.000000	-0.032751
517.000000	-0.047340
518.000000	-0.056933
519.000000	-0.054904
520.000000	-0.042085
521.000000	-0.022098
522.000000	-0.002273
523.000000	0.010255
524.000000	0.012848
525.000000	0.004746
526.000000	-0.011804
527.000000	-0.031843
528.000000	-0.042583
529.000000	-0.033676
530.000000	-0.012372
531.000000	0.009686
532.000000	0.020868
533.000000	0.013469
534.000000	-0.004526
535.000000	-0.022699
536.000000	-0.036593
537.000000	-0.043714
538.000000	-0.043447
539.000000	-0.036526
540.000000	-0.027201
541.000000	-0.020053
542.000000	-0.017464
543.000000	-0.020494
544.000000	-0.027103
545.000000	-0.034139
546.000000	-0.037107
547.000000	-0.031564
548.000000	-0.014632
549.000000	0.012466
550.000000	0.033660
551.000000	0.033277
552.000000	0.012085
553.000000	-0.022839
554.000000	-0.055628
555.000000	-0.072238
556.000000	-0.074706
557.000000	-0.068665
558.000000	-0.058049
559.000000	-0.046144
560.000000	-0.035357
561.000000	-0.027430
562.000000	-0.022332
563.000000	-0.019506
564.000000	-0.018056
565.000000	-0.017173
566.000000	-0.016745
567.000000	-0.016671
568.000000	-0.016213
569.000000	-0.014359
570.000000	-0.009653
571.000000	-0.001806
572.000000	0.004360
573.000000	0.003873
574.000000	-0.003720
575.000000	-0.015768
576.000000	-0.021728
577.000000	-0.013202
578.000000	0.001734
579.000000	0.011522
580.000000	0.007159
581.000000	-0.015009
582.000000	-0.039787
583.000000	-0.051204
584.000000	-0.049038
585.000000	-0.038338
586.000000	-0.029485
587.000000	-0.030202
588.000000	-0.032235
589.000000	-0.025613
590.000000	-0.009474
591.000000	0.012146
592.000000	0.024738
593.000000	0.016235
594.000000	-0.005170
595.000000	-0.026988
596.000000	-0.039786
597.000000	-0.038002
598.000000	-0.028488
599.000000	-0.019491
600.000000	-0.012405
601.000000	-0.006638
602.000000	-0.000494
603.000000	0.006466
604.000000	0.008555
605.000000	0.000246
606.000000	-0.017209
607.000000	-0.039378
608.000000	-0.055895
609.000000	-0.058205
610.000000	-0.050947
611.000000	-0.041441
612.000000	-0.034550
613.000000	-0.033264
614.000000	-0.035537
615.000000	-0.038512
616.000000	-0.041106
617.000000	-0.042707
618.000000	-0.042797
619.000000	-0.041149
620.000000	-0.038596
621.000000	-0.035835
622.000000	-0.031976
623.000000	-0.025400
