400.000000	-0.001128
401.000000	-0.003212
402.000000	-0.008077
403.000000	-0.013873
404.000000	-0.018749
405.000000	-0.020640
406.000000	-0.016615
407.000000	-0.005111
408.000000	0.009117
409.000000	0.020526
410.000000	0.026751
411.000000	0.026815
412.000000	0.022103
413.000000	0.014712
414.000000	0.007209
415.000000	0.002081
416.000000	0.001006
417.000000	0.004133
418.000000	0.006288
419.000000	0.002483
420.000000	-0.006203
421.000000	-0.016377
422.000000	-0.021456
423.000000	-0.016659
424.000000	-0.007601
425.000000	-0.001541
426.000000	-0.001912
427.000000	-0.009432
428.000000	-0.017771
429.000000	-0.020393
430.000000	-0.016984
431.000000	-0.009022
432.000000	0.001065
433.000000	0.010299
434.000000	0.014464
435.000000	0.010218
436.000000	-0.001042
437.000000	-0.015299
438.000000	-0.022807
439.000000	-0.015960
440.000000	-0.001458
441.000000	0.011059
442.000000	0.014479
443.000000	0.005198
444.000000	-0.008891
445.000000	-0.018897
446.000000	-0.023421
447.000000	-0.023518
448.000000	-0.022548
449.000000	-0.023370
450.000000	-0.024515
451.000000	-0.023786
452.000000	-0.020383
453.000000	-0.014204
454.000000	-0.006522
455.000000	0.000978
456.000000	0.006354
457.000000	0.007727
458.000000	0.003740
459.000000	-0.005578
460.000000	-0.015163
461.000000	-0.019947
462.000000	-0.019862
463.000000	-0.016970
464.000000	-0.016840
465.000000	-0.023626
466.000000	-0.032310
467.000000	-0.036409
468.000000	-0.032762
469.000000	-0.021012
470.000000	-0.008685
471.000000	-0.003380
472.000000	-0.005107
473.000000	-0.011633
474.000000	-0.019351
475.000000	-0.024669
476.000000	-0.025415
477.000000	-0.020416
478.000000	-0.011062
479.000000	-0.000295
480.000000	0.005292
481.000000	0.000653
482.000000	-0.009434
483.000000	-0.018210
484.000000	-0.020817
485.000000	-0.014772
486.000000	-0.005196
487.000000	0.002009
488.000000	0.005430
489.000000	0.005060
490.000000	0.002025
491.000000	-0.002258
492.000000	-0.006338
493.000000	-0.008942
494.000000	-0.009528
495.000000	-0.007976
496.000000	-0.005117
497.000000	-0.001941
498.000000	0.000892
499.000000	0.002861
500.000000	0.003683
501.000000	0.003473
502.000000	0.003696
503.000000	0.005758
504.000000	0.009474
505.000000	0.014105
506.000000	0.018288
507.000000	0.020592
508.000000	0.019943
509.000000	0.015654
510.000000	0.008245
511.000000	-0.000924
512.000000	-0.008333
513.000000	-0.010736
514.000000	-0.008145
515.000000	-0.001517
516.000000	0.007653
517.000000	0.017421
518.000000	0.024577
519.000000	0.026321
520.000000	0.022769
521.000000	0.015161
522.000000	0.006326
523.000000	-0.000855
524.000000	-0.004890
525.000000	-0.004906
526.000000	-0.001110
527.000000	0.005430
528.000000	0.011299
529.000000	0.013383
530.000000	0.012136
531.000000	0.008978
532.000000	0.005630
533.000000	0.003755
534.000000	0.004485
535.000000	0.008375
536.000000	0.014207
537.000000	0.019976
538.000000	0.022302
539.000000	0.018834
540.000000	0.012702
541.000000	0.007849
542.000000	0.005988
543.000000	0.007289
544.000000	0.007976
545.000000	0.004493
546.000000	-0.001886
547.000000	-0.008660
548.000000	-0.013255
549.000000	-0.014013
550.000000	-0.013006
551.000000	-0.012575
