400.00000000	1737.14417635
402.00000000	1746.86199705
404.00000000	1738.65696805
406.00000000	1732.27090922
408.00000000	1764.68961928
410.00000000	1798.23294268
412.00000000	1810.73880336
414.00000000	1806.50290527
416.00000000	1781.84490398
418.00000000	1749.24727984
420.00000000	1754.10004488
422.00000000	1789.10419156
424.00000000	1810.94203295
426.00000000	1792.21330370
428.00000000	1742.89578862
430.00000000	1711.54430893
432.00000000	1698.14208692
434.00000000	1686.54660325
436.00000000	1684.18073274
438.00000000	1695.50004560
440.00000000	1715.02948752
442.00000000	1718.44974417
444.00000000	1697.20788882
446.00000000	1680.17103790
448.00000000	1688.16944058
450.00000000	1717.22622501
452.00000000	1706.86925984
454.00000000	1660.04957261
456.00000000	1653.27958487
458.00000000	1655.04283088
460.00000000	1629.01924104
462.00000000	1629.49983345
464.00000000	1645.57817697
466.00000000	1628.40869670
468.00000000	1629.79875842
470.00000000	1668.64875996
472.00000000	1683.66408420
474.00000000	1674.21121356
476.00000000	1669.94341968
478.00000000	1685.70165488
480.00000000	1686.50919122
482.00000000	1624.17313497
484.00000000	1613.29057637
486.00000000	1701.25382439
488.00000000	1743.22411428
490.00000000	1715.98494229
492.00000000	1678.54123085
494.00000000	1678.34733492
496.00000000	1715.09951038
498.00000000	1744.23681176
500.00000000	1748.09921794
502.00000000	1733.25252299
504.00000000	1729.22178901
506.00000000	1737.72923778
508.00000000	1737.96908249
510.00000000	1704.95788771
512.00000000	1690.67171329
514.00000000	1800.49842085
516.00000000	1884.76308132
518.00000000	1824.07017022
520.00000000	1773.38360385
522.00000000	1785.71402679
524.00000000	1818.50018761
526.00000000	1842.20073315
528.00000000	1842.59054852
530.00000000	1824.45126643
532.00000000	1823.84241771
534.00000000	1847.75662906
536.00000000	1820.18659195
538.00000000	1764.78645479
540.00000000	1758.90880853
542.00000000	1769.17423249
544.00000000	1764.76344686
546.00000000	1754.58542259
548.00000000	1764.17288076
550.00000000	1798.70526356
552.00000000	1808.83693069
554.00000000	1770.85065391
556.00000000	1706.93242284
558.00000000	1717.40567645
560.00000000	1786.17046597
562.00000000	1766.35630365
564.00000000	1739.09129148
566.00000000	1787.49746432
568.00000000	1804.61374845
570.00000000	1767.85897519
572.00000000	1729.45243284
574.00000000	1736.89354264
576.00000000	1770.41715124
578.00000000	1754.62287282
580.00000000	1734.84693301
582.00000000	1754.87543281
584.00000000	1769.09129096
586.00000000	1757.70426333
588.00000000	1723.11093879
590.00000000	1667.86579731
592.00000000	1644.37128139
594.00000000	1723.91219310
596.00000000	1804.07839651
598.00000000	1797.07196857
600.00000000	1739.23218864
602.00000000	1697.17274694
604.00000000	1709.90626683
606.00000000	1717.33671293
608.00000000	1706.81044883
610.00000000	1716.68080921
612.00000000	1758.16939979
614.00000000	1782.78451118
616.00000000	1702.70663631
618.00000000	1677.39581058
620.00000000	1807.46392243
622.00000000	1825.86161297
624.00000000	1735.26511768
626.00000000	1713.08179092
628.00000000	1720.16563516
630.00000000	1729.66518384
632.00000000	1772.84844752
634.00000000	1805.03054018
636.00000000	1798.94158635
638.00000000	1805.46529739
640.00000000	1835.17692115
642.00000000	1862.23330483
644.00000000	1842.03021331
646.00000000	1797.70679947
648.00000000	1790.26960325
650.00000000	1768.46034454
652.00000000	1730.40270029
654.00000000	1765.71860720
656.00000000	1832.01478301
658.00000000	1870.02626514
660.00000000	1908.54396198
662.00000000	1933.22449202
664.00000000	1919.14600885
666.00000000	1921.32436744
668.00000000	1932.95762862
670.00000000	1891.56003615
672.00000000	1848.34836990
674.00000000	1838.01370815
676.00000000	1819.40041761
678.00000000	1780.27652348
680.00000000	1743.70213225
682.00000000	1766.12378553
684.00000000	1809.77459370
686.00000000	1803.68543061
688.00000000	1804.11229148
690.00000000	1844.92784250
692.00000000	1896.67871332
694.00000000	1873.45673100
696.00000000	1791.49313327
698.00000000	1819.27175949
700.00000000	1886.99692243
702.00000000	1879.49327426
704.00000000	1853.23127228
706.00000000	1854.85343510
708.00000000	1889.07141276
710.00000000	1902.09296822
712.00000000	1881.94416210
714.00000000	1866.05233831
716.00000000	1866.54000780
718.00000000	1884.14430993
720.00000000	1912.28053972
722.00000000	1919.60623357
724.00000000	1892.90925001
726.00000000	1877.09819490
728.00000000	1901.57553708
730.00000000	1959.77720554
732.00000000	1985.65017896
734.00000000	1968.01029996
736.00000000	1950.08341626
738.00000000	1951.76328488
740.00000000	1968.85646106
742.00000000	1985.75781735
744.00000000	2050.07870884
746.00000000	2155.92869746
748.00000000	2176.40467068
750.00000000	2127.85887792
752.00000000	2087.59644068
754.00000000	2071.53863914
756.00000000	2064.79680477
758.00000000	2036.21120856
760.00000000	1958.91125966
762.00000000	1913.09769780
764.00000000	2015.76409786
766.00000000	2040.84893525
768.00000000	1918.76293031
770.00000000	1897.42748943
772.00000000	1925.45772188
774.00000000	1897.38216018
776.00000000	1864.96603858
778.00000000	1902.81178345
780.00000000	2012.33979517
782.00000000	2016.03140549
784.00000000	1935.11986374
786.00000000	1915.39392101
788.00000000	1928.01062937
790.00000000	1925.21714202
792.00000000	1894.36779208
794.00000000	1891.77101629
796.00000000	1935.02598921
798.00000000	1969.73987633
800.00000000	1984.30674819
802.00000000	1984.64469167
804.00000000	1976.43801809
806.00000000	1992.99134488
808.00000000	2040.03934813
810.00000000	2035.04877105
812.00000000	2008.60019450
814.00000000	2051.98717674
816.00000000	2170.73556660
818.00000000	2284.73803044
820.00000000	2304.24104578
822.00000000	2344.77756922
824.00000000	2402.55711845
826.00000000	2335.35455443
828.00000000	2304.86942275
830.00000000	2366.89093202
832.00000000	2312.05144708
834.00000000	2211.38038383
836.00000000	2169.28904176
838.00000000	2120.17783761
840.00000000	2089.06377520
842.00000000	2104.86561490
844.00000000	2077.57567681
846.00000000	2081.96684947
848.00000000	2212.28859591
850.00000000	2255.79642107
852.00000000	2197.84726158
854.00000000	2192.44485742
856.00000000	2194.79499081
858.00000000	2177.00875403
860.00000000	2171.38612113
862.00000000	2160.78823287
864.00000000	2138.76179134
866.00000000	2132.43625441
868.00000000	2159.88633826
870.00000000	2180.49745990
872.00000000	2096.46326224
874.00000000	2039.88132099
876.00000000	2119.37048595
878.00000000	2188.29077223
880.00000000	2176.24540775
882.00000000	2117.31443392
884.00000000	2134.72394390
886.00000000	2179.42485318
888.00000000	2146.68186150
890.00000000	2139.12354570
892.00000000	2166.81080129
894.00000000	2164.89785198
896.00000000	2186.22978568
898.00000000	2227.83057629
900.00000000	2222.50325536
902.00000000	2179.30390873
904.00000000	2135.96616851
906.00000000	2127.75843455
908.00000000	2134.56536683
910.00000000	2140.99412697
912.00000000	2162.16788517
914.00000000	2207.91789893
916.00000000	2256.59816043
918.00000000	2248.77802780
920.00000000	2183.41940428
922.00000000	2127.97057263
924.00000000	2197.62518144
926.00000000	2269.11981127
928.00000000	2216.65847224
930.00000000	2181.44660431
932.00000000	2198.07587729
934.00000000	2220.18749783
936.00000000	2222.32085345
938.00000000	2221.93974444
940.00000000	2249.66597615
942.00000000	2291.88354632
944.00000000	2312.10182082
946.00000000	2287.34705809
948.00000000	2275.11908706
950.00000000	2261.39567791
952.00000000	2190.08957153
954.00000000	2148.27196287
956.00000000	2173.35681162
958.00000000	2214.86149300
960.00000000	2217.81238659
962.00000000	2206.44369753
964.00000000	2252.29209297
966.00000000	2221.78545399
968.00000000	2129.09427803
970.00000000	2190.23207024
972.00000000	2263.05502459
974.00000000	2241.27768082
976.00000000	2234.58463126
978.00000000	2271.85573082
980.00000000	2317.14981530
982.00000000	2310.51763503
984.00000000	2312.22212728
986.00000000	2337.73155129
988.00000000	2272.33498677
990.00000000	2232.67586973
992.00000000	2324.64387019
994.00000000	2433.74202328
